   118	0.16153	0.00137	  6326	0.16153	0.00003	-0.31693	-0.29923	 7.08424	-5.38246	 151.09402	 142.65862
   119	0.16290	0.00137	  6326	0.16153	0.00003	-0.31693	-0.29923	 7.08424	-5.38246	 151.09402	 142.65862
   120	0.16427	0.00137	  6326	0.16153	0.00003	-0.31693	-0.29923	 7.08424	-5.38246	 151.09402	 142.65862
   121	0.16564	0.00137	  6476	0.16564	0.00003	-0.28658	-0.32009	 7.68796	-4.76255	 142.66336	 159.34318
   122	0.16701	0.00137	  6476	0.16564	0.00003	-0.28658	-0.32009	 7.68796	-4.76255	 142.66336	 159.34318
   123	0.16838	0.00137	  6476	0.16564	0.00003	-0.28658	-0.32009	 7.68796	-4.76255	 142.66336	 159.34318
   124	0.16975	0.00137	  6628	0.16975	0.00003	-0.25383	-0.33825	 8.25357	-4.07303	 132.48997	 176.55456
   125	0.17112	0.00137	  6628	0.16975	0.00003	-0.25383	-0.33825	 8.25357	-4.07303	 132.48997	 176.55456
   126	0.17248	0.00137	  6628	0.16975	0.00003	-0.25383	-0.33825	 8.25357	-4.07303	 132.48997	 176.55456
   127	0.17385	0.00137	  6782	0.17385	0.00003	-0.21885	-0.35344	 8.77330	-3.31186	 120.26085	 194.21908
   128	0.17522	0.00137	  6782	0.17385	0.00003	-0.21885	-0.35344	 8.77330	-3.31186	 120.26085	 194.21908
   129	0.17659	0.00137	  6782	0.17385	0.00003	-0.21885	-0.35344	 8.77330	-3.31186	 120.26085	 194.21908
   130	0.17796	0.00137	  6939	0.17796	0.00003	-0.18185	-0.36536	 9.23798	-2.47746	 105.61721	 212.19854
   131	0.17933	0.00137	  6939	0.17796	0.00003	-0.18185	-0.36536	 9.23798	-2.47746	 105.61721	 212.19854
   132	0.18070	0.00137	  6939	0.17796	0.00003	-0.18185	-0.36536	 9.23798	-2.47746	 105.61721	 212.19854
   133	0.18207	0.00137	  7099	0.18207	0.00003	-0.14307	-0.37369	 9.63689	-1.56894	 88.15713	 230.26731
   134	0.18344	0.00137	  7099	0.18207	0.00003	-0.14307	-0.37369	 9.63689	-1.56894	 88.15713	 230.26731
   135	0.18480	0.00137	  7099	0.18207	0.00003	-0.14307	-0.37369	 9.63689	-1.56894	 88.15713	 230.26731
   136	0.18617	0.00137	  7262	0.18617	0.00002	-0.10280	-0.37814	 9.95757	-0.58660	 67.44440	 248.08359
   137	0.18754	0.00137	  7262	0.18617	0.00002	-0.10280	-0.37814	 9.95757	-0.58660	 67.44440	 248.08359
   138	0.18891	0.00137	  7262	0.18617	0.00002	-0.10280	-0.37814	 9.95757	-0.58660	 67.44440	 248.08359
   139	0.19028	0.00137	  7429	0.19028	0.00002	-0.06141	-0.37841	 10.18574	 0.46757	 43.02770	 265.15538
   140	0.19165	0.00137	  7429	0.19028	0.00002	-0.06141	-0.37841	 10.18574	 0.46757	 43.02770	 265.15538
   141	0.19302	0.00137	  7429	0.19028	0.00002	-0.06141	-0.37841	 10.18574	 0.46757	 43.02770	 265.15538
   142	0.19439	0.00137	  7600	0.19439	0.00002	-0.01929	-0.37421	 10.30529	 1.58918	 14.47494	 280.80273
   143	0.19576	0.00137	  7600	0.19439	0.00002	-0.01929	-0.37421	 10.30529	 1.58918	 14.47494	 280.80273
   144	0.19713	0.00137	  7600	0.19439	0.00002	-0.01929	-0.37421	 10.30529	 1.58918	 14.47494	 280.80273
   145	0.19849	0.00137	  7775	0.19849	0.00002	 0.02306	-0.36528	 10.29846	 2.77062	-18.57119	 294.12075
