   127	0.17385	0.00137	  2772	0.17248	0.00006	 0.43810	 0.89046	-5.63859	 2.87914	-17.69597	-35.96799
   128	0.17522	0.00137	  2772	0.17248	0.00006	 0.43810	 0.89046	-5.63859	 2.87914	-17.69597	-35.96799
   129	0.17659	0.00137	  2837	0.17659	0.00006	 0.41480	 0.90198	-5.70929	 2.73055	-16.73500	-36.39044
   130	0.17796	0.00137	  2837	0.17659	0.00006	 0.41480	 0.90198	-5.70929	 2.73055	-16.73500	-36.39044
   131	0.17933	0.00137	  2837	0.17659	0.00006	 0.41480	 0.90198	-5.70929	 2.73055	-16.73500	-36.39044
   132	0.18070	0.00137	  2902	0.18070	0.00006	 0.39121	 0.91289	-5.77603	 2.58028	-15.76467	-36.78661
   133	0.18207	0.00137	  2902	0.18070	0.00006	 0.39121	 0.91289	-5.77603	 2.58028	-15.76467	-36.78661
   134	0.18344	0.00137	  2902	0.18070	0.00006	 0.39121	 0.91289	-5.77603	 2.58028	-15.76467	-36.78661
   135	0.18480	0.00137	  2967	0.18480	0.00006	 0.36736	 0.92317	-5.83876	 2.42844	-14.78574	-37.15633
   136	0.18617	0.00137	  2967	0.18480	0.00006	 0.36736	 0.92317	-5.83876	 2.42844	-14.78574	-37.15633
   137	0.18754	0.00137	  2967	0.18480	0.00006	 0.36736	 0.92317	-5.83876	 2.42844	-14.78574	-37.15633
   138	0.18891	0.00137	  3032	0.18891	0.00006	 0.34326	 0.93283	-5.89746	 2.27513	-13.79895	-37.49946
   139	0.19028	0.00137	  3032	0.18891	0.00006	 0.34326	 0.93283	-5.89746	 2.27513	-13.79895	-37.49946
   140	0.19165	0.00137	  3032	0.18891	0.00006	 0.34326	 0.93283	-5.89746	 2.27513	-13.79895	-37.49946
   141	0.19302	0.00137	  3097	0.19302	0.00006	 0.31893	 0.94186	-5.95209	 2.12047	-12.80505	-37.81589
   142	0.19439	0.00137	  3097	0.19302	0.00006	 0.31893	 0.94186	-5.95209	 2.12047	-12.80505	-37.81589
   143	0.19576	0.00137	  3097	0.19302	0.00006	 0.31893	 0.94186	-5.95209	 2.12047	-12.80505	-37.81589
   144	0.19713	0.00137	  3162	0.19713	0.00006	 0.29438	 0.95025	-6.00263	 1.96456	-11.80478	-38.10552
   145	0.19849	0.00137	  3162	0.19713	0.00006	 0.29438	 0.95025	-6.00263	 1.96456	-11.80478	-38.10552
   146	0.19986	0.00137	  3162	0.19713	0.00006	 0.29438	 0.95025	-6.00263	 1.96456	-11.80478	-38.10552
   147	0.20123	0.00137	  3227	0.20123	0.00006	 0.26963	 0.95799	-6.04905	 1.80752	-10.79889	-38.36827
   148	0.20260	0.00137	  3227	0.20123	0.00006	 0.26963	 0.95799	-6.04905	 1.80752	-10.79889	-38.36827
   149	0.20397	0.00137	  3227	0.20123	0.00006	 0.26963	 0.95799	-6.04905	 1.80752	-10.79889	-38.36827
   150	0.20534	0.00137	  3292	0.20534	0.00006	 0.24470	 0.96509	-6.09132	 1.64946	-9.78812	-38.60409
   151	0.20671	0.00137	  3292	0.20534	0.00006	 0.24470	 0.96509	-6.09132	 1.64946	-9.78812	-38.60409
   152	0.20808	0.00137	  3292	0.20534	0.00006	 0.24470	 0.96509	-6.09132	 1.64946	-9.78812	-38.60409
   153	0.20945	0.00137	  3357	0.20945	0.00006	 0.21961	 0.97154	-6.12943	 1.49048	-8.77321	-38.81295
   154	0.21081	0.00137	  3357	0.20945	0.00006	 0.21961	 0.97154	-6.12943	 1.49048	-8.77321	-38.81295
   155	0.21218	0.00137	  3357	0.20945	0.00006	 0.21961	 0.97154	-6.12943	 1.49048	-8.77321	-38.81295
   156	0.21355	0.00137	  3422	0.21355	0.00006	 0.19436	 0.97733	-6.16337	 1.33070	-7.75488	-38.99483
   157	0.21492	0.00137	  3422	0.21355	0.00006	 0.19436	 0.97733	-6.16337	 1.33070	-7.75488	-38.99483
   158	0.21629	0.00137	  3422	0.21355	0.00006	 0.19436	 0.97733	-6.16337	 1.33070	-7.75488	-38.99483
   159	0.21766	0.00137	  3487	0.21766	0.00006	 0.16899	 0.98247	-6.19313	 1.17023	-6.73387	-39.14974
   160	0.21903	0.00137	  3487	0.21766	0.00006	 0.16899	 0.98247	-6.19313	 1.17023	-6.73387	-39.14974
   161	0.22040	0.00137	  3487	0.21766	0.00006	 0.16899	 0.98247	-6.19313	 1.17023	-6.73387	-39.14974
   162	0.22177	0.00137	  3552	0.22177	0.00006	 0.14350	 0.98694	-6.21868	 1.00918	-5.71091	-39.27772
   163	0.22313	0.00137	  3552	0.22177	0.00006	 0.14350	 0.98694	-6.21868	 1.00918	-5.71091	-39.27772
   164	0.22450	0.00137	  3552	0.22177	0.00006	 0.14350	 0.98694	-6.21868	 1.00918	-5.71091	-39.27772
   165	0.22587	0.00137	  3617	0.22587	0.00006	 0.11792	 0.99076	-6.24003	 0.84766	-4.68671	-39.37881
   166	0.22724	0.00137	  3617	0.22587	0.00006	 0.11792	 0.99076	-6.24003	 0.84766	-4.68671	-39.37881
   167	0.22861	0.00137	  3617	0.22587	0.00006	 0.11792	 0.99076	-6.24003	 0.84766	-4.68671	-39.37881
   168	0.22998	0.00137	  3682	0.22998	0.00006	 0.09225	 0.99391	-6.25717	 0.68578	-3.66197	-39.45308
   169	0.23135	0.00137	  3682	0.22998	0.00006	 0.09225	 0.99391	-6.25717	 0.68578	-3.66197	-39.45308
   170	0.23272	0.00137	  3682	0.22998	0.00006	 0.09225	 0.99391	-6.25717	 0.68578	-3.66197	-39.45308
   171	0.23409	0.00137	  3747	0.23409	0.00006	 0.06653	 0.99639	-6.27011	 0.52364	-2.63742	-39.50061
   172	0.23546	0.00137	  3747	0.23409	0.00006	 0.06653	 0.99639	-6.27011	 0.52364	-2.63742	-39.50061
   173	0.23682	0.00137	  3747	0.23409	0.00006	 0.06653	 0.99639	-6.27011	 0.52364	-2.63742	-39.50061
   174	0.23819	0.00137	  3812	0.23819	0.00006	 0.04076	 0.99821	-6.27884	 0.36137	-1.61374	-39.52151
   175	0.23956	0.00137	  3812	0.23819	0.00006	 0.04076	 0.99821	-6.27884	 0.36137	-1.61374	-39.52151
   176	0.24093	0.00137	  3812	0.23819	0.00006	 0.04076	 0.99821	-6.27884	 0.36137	-1.61374	-39.52151
   177	0.24230	0.00137	  3877	0.24230	0.00006	 0.01496	 0.99936	-6.28337	 0.19907	-0.59163	-39.51590
   178	0.24367	0.00137	  3877	0.24230	0.00006	 0.01496	 0.99936	-6.28337	 0.19907	-0.59163	-39.51590
   179	0.24504	0.00137	  3877	0.24230	0.00006	 0.01496	 0.99936	-6.28337	 0.19907	-0.59163	-39.51590
   180	0.24641	0.00137	  3942	0.24641	0.00006	-0.01084	 0.99984	-6.28370	 0.03684	 0.42824	-39.48393
   181	0.24778	0.00137	  3942	0.24641	0.00006	-0.01084	 0.99984	-6.28370	 0.03684	 0.42824	-39.48393
   182	0.24914	0.00137	  3942	0.24641	0.00006	-0.01084	 0.99984	-6.28370	 0.03684	 0.42824	-39.48393
   183	0.25051	0.00137	  4007	0.25051	0.00006	-0.03664	 0.99966	-6.27985	-0.12520	 1.44519	-39.42575
   184	0.25188	0.00137	  4007	0.25051	0.00006	-0.03664	 0.99966	-6.27985	-0.12520	 1.44519	-39.42575
   185	0.25325	0.00137	  4007	0.25051	0.00006	-0.03664	 0.99966	-6.27985	-0.12520	 1.44519	-39.42575
   186	0.25462	0.00137	  4072	0.25462	0.00006	-0.06242	 0.99881	-6.27183	-0.28695	 2.45855	-39.34154
   187	0.25599	0.00137	  4072	0.25462	0.00006	-0.06242	 0.99881	-6.27183	-0.28695	 2.45855	-39.34154
   188	0.25736	0.00137	  4072	0.25462	0.00006	-0.06242	 0.99881	-6.27183	-0.28695	 2.45855	-39.34154
   189	0.25873	0.00137	  4137	0.25873	0.00006	-0.08815	 0.99730	-6.25966	-0.44830	 3.46768	-39.23148
   190	0.26010	0.00137	  4137	0.25873	0.00006	-0.08815	 0.99730	-6.25966	-0.44830	 3.46768	-39.23148
   191	0.26146	0.00137	  4137	0.25873	0.00006	-0.08815	 0.99730	-6.25966	-0.44830	 3.46768	-39.23148
   192	0.26283	0.00137	  4202	0.26283	0.00006	-0.11383	 0.99513	-6.24336	-0.60915	 4.47192	-39.09578
   193	0.26420	0.00137	  4202	0.26283	0.00006	-0.11383	 0.99513	-6.24336	-0.60915	 4.47192	-39.09578
   194	0.26557	0.00137	  4202	0.26283	0.00006	-0.11383	 0.99513	-6.24336	-0.60915	 4.47192	-39.09578
   195	0.26694	0.00137	  4267	0.26694	0.00006	-0.13943	 0.99230	-6.22294	-0.76938	 5.47064	-38.93466
   196	0.26831	0.00137	  4267	0.26694	0.00006	-0.13943	 0.99230	-6.22294	-0.76938	 5.47064	-38.93466
   197	0.26968	0.00137	  4267	0.26694	0.00006	-0.13943	 0.99230	-6.22294	-0.76938	 5.47064	-38.93466
   198	0.27105	0.00137	  4332	0.27105	0.00006	-0.16493	 0.98881	-6.19843	-0.92890	 6.46321	-38.74836
   199	0.27242	0.00137	  4332	0.27105	0.00006	-0.16493	 0.98881	-6.19843	-0.92890	 6.46321	-38.74836
   200	0.27379	0.00137	  4332	0.27105	0.00006	-0.16493	 0.98881	-6.19843	-0.92890	 6.46321	-38.74836
   201	0.27515	0.00137	  4397	0.27515	0.00006	-0.19033	 0.98467	-6.16986	-1.08761	 7.44902	-38.53713
   202	0.27652	0.00137	  4397	0.27515	0.00006	-0.19033	 0.98467	-6.16986	-1.08761	 7.44902	-38.53713
   203	0.27789	0.00137	  4397	0.27515	0.00006	-0.19033	 0.98467	-6.16986	-1.08761	 7.44902	-38.53713
   204	0.27926	0.00137	  4462	0.27926	0.00006	-0.21560	 0.97988	-6.13726	-1.24540	 8.42747	-38.30123
   205	0.28063	0.00137	  4462	0.27926	0.00006	-0.21560	 0.97988	-6.13726	-1.24540	 8.42747	-38.30123
   206	0.28200	0.00137	  4462	0.27926	0.00006	-0.21560	 0.97988	-6.13726	-1.24540	 8.42747	-38.30123
   207	0.28337	0.00137	  4527	0.28337	0.00006	-0.24074	 0.97445	-6.10065	-1.40217	 9.39796	-38.04094
   208	0.28474	0.00137	  4527	0.28337	0.00006	-0.24074	 0.97445	-6.10065	-1.40217	 9.39796	-38.04094
   209	0.28611	0.00137	  4527	0.28337	0.00006	-0.24074	 0.97445	-6.10065	-1.40217	 9.39796	-38.04094
   210	0.28747	0.00137	  4592	0.28747	0.00006	-0.26571	 0.96837	-6.06008	-1.55782	 10.35990	-37.75654
   211	0.28884	0.00137	  4592	0.28747	0.00006	-0.26571	 0.96837	-6.06008	-1.55782	 10.35990	-37.75654
   212	0.29021	0.00137	  4592	0.28747	0.00006	-0.26571	 0.96837	-6.06008	-1.55782	 10.35990	-37.75654
